justcallmeinday,Malaki daw ang funding na ibibigay sa education sector ni Duterte kung sakaling magiging presidente siya. #WatchingFullQuestionAnswer #UPLB
raffyrap09,arrgh! damot kc ng twitter sa characters. nakakabadtrip. #UPLB
djbrbls,"All these #UPLB talks and all I can hear is ""e-doo-kay-shun"". Nyare po? Kaya talaga dapat mas malaki budget dun kuya."
JulieBron6,@VillenaStephen kung si roxas pa ang ginanon mo baka sa magandang paraan ka sumikat.kaso si duterte yun eh..yan tuloy..hahaha #UPLB
yancyvance,"Oh! Found the word I was looking for. Yeah, it should not have been ""COMPENSATE"", but rather ""COMPROMISE"". kaya pala iba pakinggan. #UPLB"
fremsite,@MoxieLi it seems like u really dont know Mayor Duterte VERY WELL.. google ka nalang.. #UPLB
JennenLlena,"UPLB Oblation

#UPLB #Oblation 
Los Banos, Laguna
March 2016 @ UPLB Oblation Park https://t.co/8qKdXxFhys"
papskelstik,School ng matatalino yan wala tayong magagawa. I owe you alot men! #UPLB
realgracegarcia,"Napanood ko nga yan kanina...bastos sya parang hindi naturuan ng mabuting asal.
Magkano laya bayad sa kanya para ipahiya si Duterte? #UPLB"
fremsite,@MoxieLi may kaso ba sya nun? wala naman..<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> ngaun magsasampa ng ganun haha sobrang obvious ng LP<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #UPLB
papskelstik,You have the right men and I owe you alot! #UPLB
karlaobispo,"As a UP Alumna, I feel disrespected whenever they say that the whole UP community is rude. #UPLB #DuterteVisitsUPLB  https://t.co/9L4NYG6Oqs"
tatsmaniaa,Patapusin mo kase magsalita si Digong. Ikaw nga pinapatapos nya eh. Atat ata si kuyang makauwi<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #UPLB
MoxieLi,@fremsite if a leader's record includes extrajudicial killings then yes that record is sullied through and through #UPLB #Duterte
fremsite,@MoxieLi @gmanews sa dami nyang nagawang maganda sa Davao.. at walang bahid ng corruption? sino kayo para umarte ng ganyan<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #UPLB
ohannaaamarie,That disrespectful UPLB student is a shit for brains. He deserves a title of being an asshole of the year. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #UPLB
anjangers,"That #UPLB student, oo matalino ka pero wag puro satsat. Outspoken ka siguro pero ilugar mo naman. Kinig kinig din hayst"
anjangers,I know you don't like #duterte but can you please respect and let him finish first. How arrogant ugh. #UPLB
fremsite,@piaranada ay DAKILANG TANGA! #DuterteVisitsUPLB #UPLB
fremsite,@MoxieLi @gmanews wala sa haba ng sagot yan.. Mayor walks his talks.. at un ang wala sa ibang candidates.. #DuterteVisitsUPLB #UPLB
fremsite,@JetMonticello pinapaliwanag nga ng dahan dahan kaso mga nagmamadali ang mga bastos n studyanteng nagtatanong..#UPLB
ChimchimWife,Just thought I should share this. #UPLB https://t.co/g6mhE7Nnkh
WinnyMayyy,Trending si koya sa pambabastos kay Mayor Duterte. Tsk tsk. #UPLB
janyxregalo,"Nasan ang pambabastos sa paghingi ng klarong sagot? Sanay kasi kayo sa bolohan eh. 'Pag plataporma na, nagkakalabuan na. #UPLB #PiliPinas"
evilyesha,"Honor and excellence.
#iskolarngbayan #UPLB"
faitth14,"Natapos nalang ang forum, di padin makamove on ang mga tao. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1> #UPLB  #DuterteVisitsUPLB #PHVoteDuterte"
FrancisGregori,#UPLB https://t.co/BpkhIxAK0b
jaykaytiel,.@kurarisa22 @hugggabble Some people are all too willing to overlook an offense to a person as long as it isn't to their own. #UPLB
MyRhielStory0_0,"To that UP student, Please do more research and don't make yourself look high and mighty when in reality you seem foolish &amp; arrogant. #UPLB"
Aimazing05,"Silly question, silly student <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #feelingmatalino #UPLB https://t.co/ULHKHM4toa"
SeventhSeraph,"Late upload. Breakfast! <ed><U+00A0><U+00BC><ed><U+00BD><U+00B4>

#UPLB
#FoodPorn 
#Lugaw @ Henyo's Lugaw Royal https://t.co/dtv76lMp4R"
throjethrojet,Bakit parang ang bastos noong taga-UPLB? Bakit hindi niya pinapatapos magsalita si Duterte? Bakit parang ang angas niya at arogante? #UPLB
SeventhSeraph,"MS MBB minors in Biochemistry and Food Preparation (Cooking). <ed><U+00A0><U+00BC><ed><U+00BD><U+00B4>

#UPLB
#LowerACCI 
#DormLife @ﾅ https://t.co/ULhUklGofc"
hyacinth_aubrey,#UPLB #DuterteVisitsUPLB https://t.co/PtEo89QOBe
jomlabayen,Bilib ako dun sa batang #UPLB na derecho magsalita.
droowee,"Ano ba pinaglalaban nitong estudyante ng #UPLB?? Sinabi nga na biggest budget will go to education, ano hindi mo naintindihan dun indio ka."
_ivannnnn,UPLB looks so much better during mornings. #uplb #vsco #vscocam #vscophile #vscoph @ Universityﾅ https://t.co/LjzHWVF5oo
justmark8,I think fellow #Digong supporters should not bash the personality of that rude student in #UPLB. It's enough to criticize his act...
DeguzmanNini,Sino b tong bastos na student from #uplb sinisira mo pangalan at karangalan ng up
dri_go1003,"May karamay ka sa pagbangga raw kay Duterte. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#JPdelasNievas #ronaldgemcelestial #uplb #Rappler https://t.co/iacRnsGUeD"
Surrearlism,"At rest.

#nature #uplb #sky @ Freedom Park https://t.co/K3nXn4u745"
gransebryan,"Kaila mo anang ""Stephen Villena""..mura jd ug smart..nga Globe rmn untah...

#UPLB ﾗ feeling angry"
ferthjunallen,Now show me anyone that lauded one #UPLB student's arrogance. Parents probably disowned the kid for not learning so much at school.
JFuentes13,Eto ang direchong sagot ni Mayor Rody Duterte sa pambabastos ng isang #UPLB Student https://t.co/Qi6zfffGiP
_ivannnnn,I know it's old but it's still magnificent. <ed><U+00A0><U+00BD><ed><U+00B8><U+008C> #uplb #vsco #vscoph #vscocam #vscophile @ UPLB Campus https://t.co/B8HyiJdaBU
realree888,Trending ka boy pero di sa dunong kundi sa pagiging #arogante #walangmodo #uplb #DuterteVisitsUPLB #Duterte2016 https://t.co/MaDNdnm6xM
pinaythinks,Intellectual arrogance. This guy. #duterte #valuesiseverything #uplb  https://t.co/yB5H1u5NH8
NheneRosalie,#UPLB https://t.co/wMI2gGj0vS
hyacinth_aubrey,#UPLB #DuterteVisitsUPLB https://t.co/ClR3C9GZXj
hyacinth_aubrey,#UPLB scholar pa namang naturingan! #DuterteVisitsUPLB #duterte2016 #PHVoteDuterte https://t.co/BReRx9YBaH
bbbalaba,My goodness!! A #UPLB STUDENT HAVING NO GMRC AT ALL???UNBELIEVABLE!! #ASALKANTOLANGBOY ????IKAW NA ISKOLAR!!!
JRDACLAG,&gt;&gt;&gt;buong Q&amp;A with Mayor #Duterte At #UPLB 3/11/16. baka bukas iba na naman ang version ng #ABiaS-CBN at #GMA kasi... https://t.co/EUKNtSdmsz
JRDACLAG,&gt;&gt;&gt;is this the product of #UPLB? Minsan ang sobrang talino ay nagmumukhang bastos at arrogant..Diba dapat pag... https://t.co/DdnDH169dy
dorsapolinario,The famous Fertility Tree haha #uplb #jogging @ University of the Philippines Los Ba�os https://t.co/wPx5rRNFVy
SeventhSeraph,"Achievement unlocked! <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BD><ed><U+00B7><U+00BB>

#UPLB
#SquadGoals 
#MtMakilingPeak2 
#Hiking @ Mt. Makiling, Losﾅ https://t.co/JiywK178AG"
mysoredicky1,Daming puge sa #uplb grounds kanina! Halatang mga bex eh kaiikli ng short at ang mga tingin eh nangangain harharhar
aymjcastillo,"#UPLB student are intelligent but RUDE, not all of them. Shame on you, especially to a guy in white."
lexiandra_,"Floor shot, again <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #UPLB #Laguna2K16 https://t.co/Z3ANMMijUN"
JoPj12,"Thank you #UPLB
#PhVoteDuterteCayetano https://t.co/z7BafLqbZB"
_ivannnnn,Mas nakilala namin ang isa't isa. Haha <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+009E> #teambuilding #sjdc #uplbsjdc #uplb @ University ofﾅ https://t.co/hrNFPgHma6
DEOtoots,Hi oble... #research #UPLB https://t.co/zGIaB7XzlS
ariiiaj,"""Gano kalakas ang utot mo?""
""Kasing lakas ng wangwang kapag 12nn.""

#UPLB hahhahahahaha"
_ivannnnn,<ed><U+00A0><U+00BD><ed><U+00B1><U+00AF><ed><U+00A0><U+00BD><ed><U+00B1><U+00AF> #ego2 #sjdc #uplbsjdcbeaux #beaux #uplb @ Smart Araneta Coliseum https://t.co/eTleTgKszR
CalumsGirl_07,@gabbyyalcala thank you boy :) #uplb https://t.co/2ar2Fxo5oX
thegenesisms,"Tatlong taon.
#TBT #AngMagandangRosas 
#DramaForChildren #UPLB #CommArts https://t.co/3ToHvLv3Up"
mpyendor,"Wow! Eto na yata ang pinakamahabang pila papasok ng DL Umali Hall!

#UPLB
#DUTERTE https://t.co/8fFXA4xSW8"
SeventhSeraph,"Earlier this evening. <ed><U+00A0><U+00BD><ed><U+00B0><U+0099><ed><U+00A0><U+00BC><ed><U+00BD><U+00B4>Iba sila oh! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Thanks @ricamorie <ed><U+00A0><U+00BD><ed><U+00B8><U+0087>

#UPLB
#eMBeBehﾅ https://t.co/PO8RXzTzaR"
StevenCabalo,Earlier: Duterte's chopper (the blue one) in #UPLB (@ UPLB Freedom Park) https://t.co/SFzZSvaRQ2 https://t.co/YbQ2rUZnLB
kylemcruz,"#Light and #shadow, and #trees #nature #photography #mobilephotography #UPLB @ University of theﾅ https://t.co/HNbkitZwpW"
oolalai,#UPLB ! FREE Investment Literacy Seminar on March 14 oh! Don't miss this! https://t.co/odLu3uEyJh
palquintos,@MaCabreOnline #Uplb loves Duterte. #DuterteVisitsUPLB
cienfrancisco,"#Du30 #UPLB Nako, tinext na ko ni Digong. Hahahaha https://t.co/094m5DpxgJ"
UPLBOfficial,#UPLB socsci chair Dwight David Diestro says that the forum is truento UP's tradition of critical thinking &amp; activism vis-a-vis nat'l issues
RRD_Philippines,"""@UPLBOfficial: Line 1 of 2 of #UPLB students waiting to ask questions. #DuterteVisitsUPLB https://t.co/jY9rg9HjWL"""
themarcoharder,#UPLB went easy on Duterte.
UPLBOfficial,Line 1 of 2 of #UPLB students waiting to ask questions. #DuterteVisitsUPLB https://t.co/taIgHGjE1L
kylemcruz,#Duterte finished speaking at #UPLB #elections #philippines 2016 #helicopter style @ Universityﾅ https://t.co/JgLDGxTk7E
chie_koelemento,#Uplb #Cpark https://t.co/ndi8xWdinP
UPLBOfficial,#UPLB PolSci Zoilo Belano introduced Mayor Rodrigo Duterte #DuterteVisitsUPLB
UPLBOfficial,#UPLB GS Dean Jose Camacho Jr. introduced UP sa Halalan 2016 #DuterteVisitsUPLB
yssangkatha,"Nakakamiss din yung look ng #UPLB.

Now on livestream. *sips coffee*"
DorisBigornia,Duterte-Cayetano with farmers #rondaserye #UPLB https://t.co/DE0z9pmBmE
caioman,Did I miss Merry Miriam coming to town? #UPLB #CampaignSortiesDisguisedAsForums
caioman,"First was Berry Binay, then Bonggang Bonggang BongBong, now it's Rowdy Rowdy Rody... #UPLB #CampaignSortiesDisguisedAsForums"
uplbovcca,JUST IN: Courtesy call of Mayor @RRD_Davao  and Sen. @alanpcayetano to the #UPLB Office of the Chancellor https://t.co/RMKbaXotkN
MikeofNewYORK,@RodyDuterte at #UPLB forum in Laguna student forum https://t.co/5lQNDXrbQl
themarcoharder,"Don't let me down, #UPLB."
renzsucaldito,"Beat the summer heat <ed><U+00A0><U+00BD><ed><U+00B1><U+0093><ed><U+00A0><U+00BC><ed><U+00BC><U+009E>

#uplb #campusphotowalk #photowalk #agronomy @ Agronomy Building https://t.co/KjNsS1C1ei"
UPsaHalalan,Follow @UPLBOfficial  for tweets and updates on @RRD_Davao's visit to #UPLB. #DuterteVisitsUPLB  https://t.co/Lf1x8efUSy
atemiles,ATM Duterte is here... #uplb
itsbeben11,Me and my friends when there's an Open Tambayan in #UPLB <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/kZ5BguEtPH
inakorsss,Soundcheck na sa dl umali haha #uplb #teamlivestream
KimmyBaraoidan,"For those who can't attend later, live stream at https://t.co/HlU4anESHc #Duterte2016 #Duterte #UPLB #LB #elbi https://t.co/OfwjPLRdwr"
marna_darna,"FRA ba kamo?
#fra #uplb https://t.co/n5543Ks5z6"
devcom,"[#seminar] DDJ seminar series features data journ, 
https://t.co/Et27q8vMCv #devcom #journalism #UPLB"
AngkelRodyD30,"UPLB tayo mamaya! Meet tayo

#UPLB #duterte #DUTERTE2016"
_ivannnnn,<ed><U+00A0><U+00BD><ed><U+00B2><U+0090><ed><U+00A0><U+00BC><ed><U+00BD><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00A4> #physci #uplb @ University of the Philippines Los Ba�os https://t.co/NV9DGc4Mbw
liquidlog1c,So I learned that for a grade of uno you only need a 92 in UPD and 97 here in UPLB. LB WHAT R U DOING. STAHP. IT HURTS. #uplb #upd #oneup
mpyendor,"#DUTERTE
#UPLB https://t.co/tczCPiSY0w"
olivaralph,Congrats sa coro!!! #dulaanglab #uplb https://t.co/b65FfTtpxQ
vpsison,"@jbmamplata On a serious note, a COSET in UPLB may be good: College of Science, Engineering and Technology.

#COSET #UPLB"
itsjohnvincent,Strut! #WyreUnderground #UPLB #ThrowbackThursday https://t.co/tfdpCndBCB
TheAltPH,Happening tonight! #standupcomedy #standupcomedians #ComedyManila #UPLB #elbi #LB #Pinoycomedy https://t.co/HFgZ1x8su8
melvinacio,"Our pre-exam ""nakapagreview ka na ba?"" face. 
#isko #UPLB #universitylife @ University of theﾅ https://t.co/h7o8HsTVZ6"
UPLBOfficial,"#UPLB, NU open NU Satellite Campus and hold intﾒl symposium on the internationalization of graduate education... https://t.co/MGWIH5lyAb"
UPLBOfficial,"#UPLB, NU open NU Satellite Campus...https://t.co/ekd6qgiVI2 https://t.co/Z5Tg5jg3sF"
UPLBOfficial,"Milka Krem, the soon-to-open dairy center in #UPLB https://t.co/qbQmGZJy43"
TheAltPH,Catch #JamesCaraan on Thu Mar 10 at #UPLB &amp; other #ComedyManila #standupcomedians. https://t.co/Oa1mZ6Ii3b https://t.co/Yx1X47J2W1
jinmeowriano,"so ayun nga <ed><U+00A0><U+00BD><ed><U+00B2><U+0081> ang daming pogi sa UP <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> hahaha
#UPLB"
TheAltPH,Catch #GBLabrador on Thu Mar 10 at #UPLB &amp; other #ComedyManila #standupcomedians. https://t.co/Oa1mZ6qHbD https://t.co/UTO4pg08WC
JRMHSTT,First stop - Senate of the PHL. #PublicPolicyTrip #UPLB https://t.co/lhy8NIDY6z
ceatuplb,"Retweeted UP Los Ba�os (@UPLBOfficial):

#UPLB sa Halalan 2016 https://t.co/khFcBJupqW https://t.co/PDmnrynGGp"
devcom,The UP Brandbook https://t.co/QW0XnSMI9c @upsystem  @UPLBOfficial #brandbook #OneUP #UPLB #devcom
liquidlog1c,Bakit ba walang music courses offered ang #UPLB???
TheAltPH,Catch #NonongBallinan on Thu Mar 10 at #UPLB &amp; other #ComedyManila #standupcomedians. https://t.co/Oa1mZ6Ii3b https://t.co/pvHDGV02cT
UPLBOfficial,ILC holds training-workshop for new #UPLB faculty members https://t.co/gdosqcyO6V https://t.co/3bOlv4pTjL
UPLBOfficial,ILC holds training-workshop for new #UPLB faculty members... https://t.co/16vf7XZaOF
UPLBOfficial,#UPLB Chancellor Sanchez is the first plenary speaker.
UPLBOfficial,Pres. Pascual keynote address delivered by VP Amante: #UPLB has become a national and international hub for graduate education.
UPLBOfficial,"#UPLB Chancellor Sanchez: Through educational and cultural exchange, UPLB students will grow and realize the importance of diversity."
UPLBOfficial,Dr. Kawatika: #UPLB has many expertise in various fields of Bioscience. https://t.co/YFPVv6ukmy
devcom,"[#Paper] Devcom Los Ba�os Style, https://t.co/wqrRE7UPux #devcom #uplb #NCQ #IWD2016"
UPLBOfficial,#UPLB sa Halalan 2016 https://t.co/DVtNV5OhsO
UPLBOfficial,#UPLB sa Halalan 2016 https://t.co/JU27yYD5AG
UPLBOfficial,"The courtesy visit of Kyoto University Officials to the Office of the Chancellor, #UPLB. Kyoto University and the... https://t.co/l5Lv2CM5Af"
SeventhSeraph,"Kabahan ka na, #MarlouArizala <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#UPLB
#LowerACCI 
#Pinipig
#eMBeBeh @ ACCI Dormitory https://t.co/r84kqWRY0W"
UPLBOfficial,#UPLB CFNR participates in the Asia-Pacific Forestry Week 2016 https://t.co/TKlP4QMplW https://t.co/wD9gVvRG5J
UPLBOfficial,#UPLB CFNR participates in the Asia-Pacific Forestry Week 2016... https://t.co/S7u1kPfSJQ
UPLBOfficial,#UPLB CFNR professors attend RTD on collaborative intﾒl graduate program offering https://t.co/Asx1Tg5y95 https://t.co/gF8KHadwQK
UPLBOfficial,#UPLB CFNR professors attend RTD on collaborative intﾒl graduate program offering... https://t.co/JlLxgqJGxi
QuinCherryl,Beautiful day at UP. #uplb https://t.co/IirtpOjalY
UPLBResearch,Happy International Women's Day #UPLB! Check out these activities from the  @UPLBGenderCtr @UPLBOfficial @upsystem https://t.co/7HMlhlEKJu
UPLBResearch,Sharing some photos of the registration agreement signing ceremony which took place at the #UPLB CTTE conference... https://t.co/jkrv4cOoxE
TheAltPH,Catch #AlexCalleja this coming Thu Mar 10 at #UPLB &amp; other #ComedyManila #standupcomedians. https://t.co/Oa1mZ6Ii3b https://t.co/hfVRRzTSXX
PatchDhiren,"CAS HH 

#Awake #YFC #UPLB #CASHH https://t.co/kdwKh1hkYr"
adrianetobias,Carrillion Tower. 03/05/2016 #UPLB #Elbi #ElbiNights https://t.co/qLgoGFH8HM
adrianetobias,30 sec. f/7.1 24mm ISO 250. 05/03/2016 #UPLB #Carillion #ElbiNights https://t.co/q51mwDEljH
TheAltPH,"Catch #RedOllero this coming Thu Mar 10 at #UPLB, and other #ComedyManila #standupcomedians. https://t.co/Oa1mZ6Ii3b https://t.co/5dxix6pFao"
tonyocruz,"Bonded with cool, funny #sociosoc members. #uplb"
vampvikinggirl,After 5 years! #collegefriends #uplb #friends #mayforever #reunion @ Starbucks Philippines https://t.co/ZSbJFVwpMV
devcom,"[#Publication] Scientistsﾒ use of social media: The case of researchers at UPLB, https://t.co/RrKg0r3bhZ #devcom #research #uplb"
janessabinoya__,Hanapin si Oble. #uplb #elbi #oblation #oble #opark @ UPLB Oblation Park https://t.co/ZkBAAIsUiT
kattauza,ATM. Dev Comm Tour #Roadtrip #TeamTulogSaBus #UPLB #Tagaytay
dokidokimaru23,fertility tree #UPLB https://t.co/SKINhuGYbK
SeventhSeraph,"Igado and Mechado!!! Thanks Mom!  <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BC><ed><U+00BD><U+00B4>

#UPLB
#LowerACCI 
#DormLife
#FoodTrip 
#FoodPorn @ ACCIﾅ https://t.co/Sz7xPmIWbk"
UPLBResearch,The new RDE Digest is finally out! It was released last Friday during the 107th #UPLB Foundation Day Celebration.... https://t.co/kyXU6YJCrn
uplbovcca,VC Jamias introduces keynote speaker at awarding ceremony for #UPLB's outstanding personnel https://t.co/DVBSUkKNw6 https://t.co/8Jj3gsg5CY
uplbovcca,"OHSSC Chair Garry Montemayor, #UPLB's OTA for SocSci, with VC Jamias and AVC Cuaresma https://t.co/DD02cZSP7s https://t.co/18zlYgpRsi"
JudeBacalso,"Caught myself saying ""la-ang"" instead of ""lang"".

Elbi, isdatchu calling? C"",)

#UPLB"
pinaymomspeaks,"Retweeted Kimmy Baraoidan (@KimmyBaraoidan):

The public is invited. #Duterte2016 #Duterte #UPLB #LB #elbi... https://t.co/LGJgxYmh6D"
KimmyBaraoidan,The public is invited. #Duterte2016 #Duterte #UPLB #LB #elbi https://t.co/TcCa7szzNz
MaybeRyanJoseph,"Oo na, sige na. Maganda ka na @UPLBOfficial #UPLB https://t.co/nKNPDAf948"
upphotos2003,<ed><U+00A0><U+00BD><ed><U+00B3><U+00B7> alwaysyouruniverse: Life is a blur. #panning #photography #UPLB #litshot #upphotos2003 https://t.co/Btc6DUwvL8
clintzoned,Nangati katawan ko kakahiga sa freedom park. :( #uplb
aljapar29,"Kubyertos! <ed><U+00A0><U+00BC><ed><U+00BD><U+00B4>
#AsusZen2graphy #SeeWhatOthersCantSee #UPLB #DonBenitosBarAndRestaurant #Igers https://t.co/SWcP87VBOc"
asDANIELfghjkl,"Life is a blur. 

#panning #photography #UPLB #litshot #upphotos2003 https://t.co/kCt9GYWn1n"
heeysaji,Interested in #kpop ? #kdramas ? #koreanculture ? And a student of #UPLB? Come &amp; join us! Be part of our family!<ed><U+00A0><U+00BD><ed><U+00B2><U+0095> https://t.co/01bq35w7Oy
MartinRomualdez,"Push pa natin ang #science para umabante tayo lalo! At #UPLB, to learn more about their #research. https://t.co/a7w6H5FmL6"
itsjohnvincent,Bomb diggity's about to drop. #ComeOnToMe #WyreUnderground #UPLB https://t.co/gmy0RQWsV8
